x,VIN - 0.714 V,VOUT - 0.55 V
2.504999999999981e-06,-3.141075907800994,6.507400587065559
2.509999999999981e-06,-6.2790519529193345,13.64536849158604
2.514999999999981e-06,-9.410831331839509,20.784803745940607
2.519999999999981e-06,-12.533323356418435,27.916466062779087
2.524999999999981e-06,-15.643446504011171,35.031128871848225
2.529999999999981e-06,-18.738131458560403,42.1196061653667
2.534999999999981e-06,-21.81432413964224,49.17277887356142
2.539999999999981e-06,-24.868988716473805,56.18162061844667
2.544999999999981e-06,-27.89911060391126,63.13722266242783
2.549999999999981e-06,-30.901699437483,70.03081790472498
2.554999999999981e-06,-33.87379202451768,76.85380375600847
2.559999999999981e-06,-36.81245526845633,83.59776375453698
2.564999999999981e-06,-39.7147890634666,90.25448777368939
2.56999999999998e-06,-42.577929156496054,96.81599070662072
2.57499999999998e-06,-45.39904997394384,103.27452950223626
2.57999999999998e-06,-48.1753674101606,109.62261846874132
2.58499999999998e-06,-50.90414157502654,115.85304275070052
2.58999999999998e-06,-53.58267949788909,121.9588699310421
2.59499999999998e-06,-56.20833778520262,127.93345970149616
2.59999999999998e-06,-58.77852522923721,133.77047159098476
2.60499999999998e-06,-61.29070536528758,139.46387073502277
2.60999999999998e-06,-63.74239897485934,145.00793171712667
2.61499999999998e-06,-66.13118653235594,150.39724050159109
2.61999999999998e-06,-68.45471059285968,155.62669453043998
2.62499999999998e-06,-70.71067811864573,160.69150103866315
2.62999999999998e-06,-72.89686274213247,165.58717369488784
2.63499999999998e-06,-75.01110696303748,170.30952765589035
2.63999999999998e-06,-77.05132427757067,174.85467316715054
2.64499999999998e-06,-79.01550123756118,179.21900782738254
2.64999999999998e-06,-80.90169943748727,183.39920766748773
2.65499999999998e-06,-82.7080574274489,187.39221718155287
2.65999999999998e-06,-84.43279255019465,191.1952384743324
2.66499999999998e-06,-86.07420270038779,194.80571967166503
2.66999999999998e-06,-87.63066800438001,198.22134276532967
2.674999999999979e-06,-89.10065241883092,201.44001104143595
2.679999999999979e-06,-90.48270524659641,204.45983626152287
2.684999999999979e-06,-91.77546256839297,207.27912574297312
2.689999999999979e-06,-92.9776485888204,209.89636949838908
2.694999999999979e-06,-94.0880768954182,212.31022757258634
2.699999999999979e-06,-95.10565162951123,214.5195177231143
2.704999999999979e-06,-96.02936856769074,216.5232035690753
2.709999999999979e-06,-96.85831611285978,218.32038333710523
2.714999999999979e-06,-97.59167619387176,219.91027931334207
2.719999999999979e-06,-98.2287250728664,221.29222810906634
2.724999999999979e-06,-98.76883405951165,222.46567183123878
2.729999999999979e-06,-99.21147013144616,223.43015024280155
2.734999999999979e-06,-99.55619646030678,224.18529398561282
2.739999999999979e-06,-99.8026728428263,224.73081892664658
2.744999999999979e-06,-99.95065603657271,225.06652168045082
2.749999999999979e-06,-99.99999999999997,225.19227634580207
2.754999999999979e-06,-99.9506560365736,225.10803248769597
2.759999999999979e-06,-99.80267284282806,224.81381438064474
2.764999999999979e-06,-99.55619646030922,224.30972152207863
2.769999999999979e-06,-99.21147013144949,223.59593040988622
2.774999999999979e-06,-98.76883405951587,222.6726975707143
2.779999999999978e-06,-98.2287250728714,221.54036381058606
2.784999999999978e-06,-97.59167619387776,220.19935965309324
2.789999999999978e-06,-96.85831611286655,218.65021191392765
2.794999999999978e-06,-96.02936856769817,216.89355135525778
2.799999999999978e-06,-95.10565162951967,214.9301213468503
2.804999999999978e-06,-94.08807689542719,212.76078745589345
2.809999999999978e-06,-92.97764858883018,210.38654787119415
2.814999999999978e-06,-91.77546256840363,207.80854456240917
2.819999999999978e-06,-90.48270524660795,205.0280750605382
2.824999999999978e-06,-89.10065241884313,202.04660474102752
2.829999999999978e-06,-87.63066800439312,198.86577947650176
2.834999999999978e-06,-86.07420270040144,195.48743852588692
2.839999999999978e-06,-84.43279255020886,191.91362750960027
2.844999999999978e-06,-82.70805742746401,188.14661132617692
2.849999999999978e-06,-80.90169943750303,184.18888684841906
2.854999999999978e-06,-79.01550123757761,180.04319524674483
2.859999999999978e-06,-77.05132427758798,175.71253377249107
2.864999999999978e-06,-75.01110696305547,171.20016684696603
2.869999999999978e-06,-72.8968627421509,166.50963629016357
2.874999999999978e-06,-70.71067811866494,161.6447705413515
2.879999999999978e-06,-68.45471059287922,156.60969271256243
2.884999999999977e-06,-66.13118653237571,151.40882734218752
2.889999999999977e-06,-63.74239897487999,146.04690570538315
2.894999999999977e-06,-61.290705365309115,140.5289695701051
2.899999999999977e-06,-58.77852522925886,134.86037327904486
2.904999999999977e-06,-56.20833778522505,129.04678407615344
2.909999999999977e-06,-53.582679497911734,123.09418058744458
2.914999999999977e-06,-50.9041415750493,117.00884941077416
2.919999999999977e-06,-48.17536741018414,110.79737975838144
2.924999999999977e-06,-45.3990499739676,104.46665614837025
2.929999999999977e-06,-42.577929156520256,98.02384912526085
2.934999999999977e-06,-39.714789063491466,91.47640404772439
2.939999999999977e-06,-36.812455268481536,84.83202796298583
2.944999999999977e-06,-33.87379202454288,78.09867464518649
2.949999999999977e-06,-30.901699437508867,71.28452785546769
2.954999999999977e-06,-27.899110603937018,64.39798293607846
2.959999999999977e-06,-24.86898871649956,57.44762683039162
2.964999999999977e-06,-21.81432413966855,50.442216671175544
2.969999999999977e-06,-18.73813145858705,43.39065705544265
2.974999999999977e-06,-15.643446504037595,36.301976171693504
2.979999999999977e-06,-12.533323356445191,29.185300916880653
2.984999999999977e-06,-9.410831331866154,22.049831183412305
2.989999999999976e-06,-6.279051952945869,14.90481346441297
2.994999999999976e-06,-3.1410759078276396,7.759513966343334
2.999999999999976e-06,-1.4988010832439613e-11,0.6231913783895093
3.004999999999976e-06,3.1410759077979966,-6.494930512633279
3.009999999999976e-06,6.279051952916337,-13.585690214027668
3.014999999999976e-06,9.410831331836288,-20.6400157427572
3.019999999999976e-06,12.533323356415437,-27.64895152568303
3.024999999999976e-06,15.643446504008063,-34.60368480816434
3.029999999999976e-06,18.73813145855763,-41.49557144377436
3.034999999999976e-06,21.814324139639684,-48.31616089681556
3.039999999999976e-06,24.86898871647081,-55.05722034078375
3.044999999999976e-06,27.89911060390815,-61.71075769206746
3.049999999999976e-06,30.901699437480335,-68.26904347090323
3.054999999999976e-06,33.873792024514685,-74.72463133358536
3.059999999999976e-06,36.812455268453334,-81.07037717407522
3.064999999999976e-06,39.714789063463925,-87.29945664243182
3.069999999999976e-06,42.5779291564935,-93.40538098131972
3.074999999999976e-06,45.399049973940954,-99.38201103217153
3.079999999999976e-06,48.17536741015815,-105.22356931499932
3.084999999999976e-06,50.904141575023765,-110.92465004044367
3.089999999999975e-06,53.58267949788642,-116.48022696672395
3.094999999999975e-06,56.20833778520029,-121.88565897299203
3.099999999999975e-06,58.778525229234546,-127.13669328093985
3.104999999999975e-06,61.29070536528536,-132.22946622132443
3.109999999999975e-06,63.74239897485712,-137.16050151034736
3.114999999999975e-06,66.1311865323535,-141.92670597372842
3.119999999999975e-06,68.45471059285735,-146.52536273320678
3.124999999999975e-06,70.71067811864373,-150.95412185079644
3.129999999999975e-06,72.89686274213037,-155.2109885103992
3.134999999999975e-06,75.01110696303537,-159.29430880281376
3.139999999999975e-06,77.05132427756878,-163.20275326772693
3.144999999999975e-06,79.0155012375594,-166.93529833407865
3.149999999999975e-06,80.90169943748538,-170.49120588615247
3.154999999999975e-06,82.70805742744736,-173.87000116559693
3.159999999999975e-06,84.43279255019299,-177.07144929878254
3.164999999999975e-06,86.07420270038612,-180.09553071059264
3.169999999999975e-06,87.63066800437869,-182.94241575373184
3.174999999999975e-06,89.10065241882947,-185.61243884024924
3.179999999999975e-06,90.48270524659519,-188.10607241463285
3.184999999999975e-06,91.77546256839186,-190.42390105315792
3.189999999999975e-06,92.97764858881918,-192.56659600976522
3.194999999999974e-06,94.08807689541709,-194.53489046566196
3.199999999999974e-06,95.10565162951035,-196.32955576145105
3.204999999999974e-06,96.02936856768973,-197.95137882275233
3.209999999999974e-06,96.858316112859,-199.40114100418643
3.214999999999974e-06,97.59167619387121,-200.67959850787426
3.219999999999974e-06,98.22872507286584,-201.78746454417058
3.224999999999974e-06,98.7688340595112,-202.72539333837497
3.229999999999974e-06,99.21147013144571,-203.49396609837217
3.234999999999974e-06,99.55619646030644,-204.09367900350134
3.239999999999974e-06,99.80267284282607,-204.52493328706373
3.244999999999974e-06,99.95065603657261,-204.78802744098812
3.249999999999974e-06,99.99999999999997,-204.88315158372765
3.254999999999974e-06,99.95065603657372,-204.81038399950046
3.259999999999974e-06,99.80267284282817,-204.56968986763806
3.264999999999974e-06,99.55619646030955,-204.16092217677146
3.269999999999974e-06,99.21147013144993,-203.58382482563752
3.274999999999974e-06,98.76883405951631,-202.83803789315152
3.279999999999974e-06,98.22872507287195,-201.92310506171762
3.284999999999974e-06,97.59167619387843,-200.83848316067275
3.289999999999974e-06,96.85831611286733,-199.58355378928323
3.294999999999974e-06,96.02936856769895,-198.15763696192835
3.299999999999973e-06,95.10565162952057,-196.5600067001396
3.304999999999973e-06,94.0880768954282,-194.78990847874067
3.309999999999973e-06,92.9776485888314,-192.84657840442264
3.314999999999973e-06,91.77546256840485,-190.72926398883365
3.319999999999973e-06,90.48270524660917,-188.4372463393719
3.324999999999973e-06,89.10065241884458,-185.96986357820316
3.329999999999973e-06,87.63066800439456,-183.32653525625474
3.334999999999973e-06,86.07420270040289,-180.50678752260134
3.339999999999973e-06,84.43279255021064,-177.51027876665694
3.344999999999973e-06,82.70805742746579,-174.33682545522072
3.349999999999973e-06,80.90169943750469,-170.9864278491031
3.354999999999973e-06,79.0155012375795,-167.45929530491333
3.359999999999973e-06,77.05132427758998,-163.75587083732512
3.364999999999973e-06,75.01110696305734,-159.87685465885636
3.369999999999973e-06,72.89686274215279,-155.82322639190994
3.374999999999973e-06,70.71067811866693,-151.59626570745132
3.379999999999973e-06,68.45471059288133,-147.19757113204096
3.384999999999973e-06,66.13118653237815,-142.62907683680814
3.389999999999973e-06,63.742398974882434,-137.89306721522254
3.394999999999973e-06,61.29070536531134,-132.99218913576132
3.399999999999973e-06,58.77852522926141,-127.92946174895653
3.404999999999972e-06,56.20833778522738,-122.70828380863702
3.409999999999972e-06,53.58267949791418,-117.33243845698816
3.414999999999972e-06,50.90414157505207,-111.80609549824827
3.419999999999972e-06,48.17536741018691,-106.13381116911086
3.424999999999972e-06,45.39904997397015,-100.32052548172132
3.429999999999972e-06,42.57792915652314,-94.37155718986196
3.434999999999972e-06,39.71478906349435,-88.29259648866116
3.439999999999972e-06,36.8124552684842,-82.08969552611245
3.444999999999972e-06,33.873792024545544,-75.76925685624303
3.449999999999972e-06,30.90169943751153,-69.33801992731887
3.454999999999972e-06,27.899110603939793,-62.803045745163764
3.459999999999972e-06,24.86898871650267,-56.17169981143544
3.464999999999972e-06,21.81432413967177,-49.451633481764624
3.469999999999972e-06,18.738131458589933,-42.650763847971504
3.474999999999972e-06,15.643446504040813,-35.77725229130668
3.479999999999972e-06,12.53332335644808,-28.83948181669038
3.484999999999972e-06,9.41083133186893,-21.846033317969304
3.489999999999972e-06,6.2790519529490885,-14.805660891372806
3.494999999999972e-06,3.141075907830859,-7.7272663541551045
3.499999999999972e-06,1.787459069646502e-11,-0.6198730935901287
3.504999999999972e-06,-3.141075907794777,6.5074005870465745
3.509999999999971e-06,-6.279051952913117,13.645368491584374
3.514999999999971e-06,-9.410831331833403,20.784803745895196
3.519999999999971e-06,-12.533323356412662,27.916466062800737
3.524999999999971e-06,-15.643446504005176,35.031128871820584
3.529999999999971e-06,-18.738131458554854,42.11960616537303
3.534999999999971e-06,-21.814324139636575,49.17277887354954
3.539999999999971e-06,-24.868988716467697,56.181620618475314
3.544999999999971e-06,-27.899110603905484,63.13722266235966
3.549999999999971e-06,-30.901699437477227,70.0308179047654
3.554999999999971e-06,-33.87379202451169,76.85380375597128
3.559999999999971e-06,-36.812455268451004,83.59776375454986
3.564999999999971e-06,-39.71478906346127,90.25448777367451
3.569999999999971e-06,-42.57792915649061,96.81599070662273
3.574999999999971e-06,-45.399049973938396,103.27452950222992
3.579999999999971e-06,-48.17536741015527,109.62261846873933
3.584999999999971e-06,-50.9041415750211,115.85304275069407
3.589999999999971e-06,-53.58267949788398,121.9588699310057
3.594999999999971e-06,-56.20833778519763,127.9334597015196
3.599999999999971e-06,-58.77852522923233,133.77047159089972
3.604999999999971e-06,-61.29070536528314,139.46387073508748
3.609999999999971e-06,-63.74239897485467,145.0079317170495
3.61499999999997e-06,-66.13118653235107,150.3972405016406
3.61999999999997e-06,-68.45471059285524,155.62669453040655
3.62499999999997e-06,-70.7106781186414,160.69150103868256
3.62999999999997e-06,-72.89686274212815,165.58717369487508
3.63499999999997e-06,-75.0111069630337,170.3095276558635
3.63999999999997e-06,-77.051324277567,174.85467316714397
3.64499999999997e-06,-79.01550123755752,179.2190078273649
3.64999999999997e-06,-80.90169943748371,183.39920766747653
3.65499999999997e-06,-82.70805742744558,187.39221718157216
3.65999999999997e-06,-84.43279255019132,191.1952384742943
3.66499999999997e-06,-86.07420270038469,194.80571967170357
3.66999999999997e-06,-87.63066800437713,198.2213427652807
3.67499999999997e-06,-89.10065241882815,201.4400110414811
3.67999999999997e-06,-90.48270524659397,204.45983626150655
3.68499999999997e-06,-91.77546256839054,207.2791257430313
3.68999999999997e-06,-92.97764858881807,209.896369498361
3.69499999999997e-06,-94.0880768954161,212.3102275726192
3.69999999999997e-06,-95.10565162950945,214.51951772311185
3.70499999999997e-06,-96.02936856768885,216.52320356905906
3.70999999999997e-06,-96.85831611285845,218.32038333710503
3.71499999999997e-06,-97.59167619387054,219.91027931333352
3.719999999999969e-06,-98.22872507286529,221.29222810909909
3.724999999999969e-06,-98.76883405951075,222.4656718312098
3.729999999999969e-06,-99.21147013144538,223.4301502428171
3.734999999999969e-06,-99.55619646030623,224.18529398556674
3.739999999999969e-06,-99.80267284282596,224.73081892667622
3.744999999999969e-06,-99.95065603657261,225.06652168046404
3.749999999999969e-06,-99.99999999999997,225.19227634582361
3.754999999999969e-06,-99.95065603657372,225.10803248767786
3.759999999999969e-06,-99.8026728428284,224.81381438061976
3.764999999999969e-06,-99.55619646030989,224.30972152206408
3.769999999999969e-06,-99.21147013145027,223.59593040986968
3.774999999999969e-06,-98.76883405951686,222.6726975707346
3.779999999999969e-06,-98.2287250728726,221.54036381057762
3.784999999999969e-06,-97.59167619387898,220.19935965310344
3.789999999999969e-06,-96.858316112868,218.65021191392796
3.794999999999969e-06,-96.02936856769983,216.8935513552678
3.799999999999969e-06,-95.10565162952145,214.93012134685608
3.804999999999969e-06,-94.08807689542931,212.76078745590465
3.809999999999969e-06,-92.97764858883251,210.38654787116772
3.814999999999969e-06,-91.77546256840597,207.80854456244379
3.819999999999969e-06,-90.48270524661051,205.02807506053233
3.824999999999968e-06,-89.1006524188458,202.04660474108215
3.829999999999968e-06,-87.6306680043959,198.8657794764812
3.834999999999968e-06,-86.07420270040456,195.4874385259525
3.839999999999968e-06,-84.4327925502123,191.91362750957285
3.844999999999968e-06,-82.70805742746745,188.14661132621714
3.849999999999968e-06,-80.90169943750658,184.18888684838342
3.854999999999968e-06,-79.0155012375815,180.04319524679525
3.859999999999968e-06,-77.05132427759153,175.71253377248496
3.864999999999968e-06,-75.01110696305923,171.20016684699402
3.869999999999968e-06,-72.89686274215501,166.50963629016934
3.874999999999968e-06,-70.71067811866894,161.64477054137393
3.879999999999968e-06,-68.45471059288366,156.6096927125774
3.884999999999968e-06,-66.1311865323806,151.40882734217442
3.889999999999968e-06,-63.74239897488465,146.04690570539424
3.894999999999968e-06,-61.29070536531389,140.52896957010086
3.899999999999968e-06,-58.77852522926374,134.86037327905143
3.904999999999968e-06,-56.20833778522971,129.0467840761511
3.909999999999968e-06,-53.58267949791684,123.09418058751365
3.914999999999968e-06,-50.90414157505485,117.00884941075617
3.919999999999968e-06,-48.175367410189466,110.79737975839454
3.924999999999968e-06,-45.399049973973035,104.46665614837181
3.929999999999967e-06,-42.57792915652614,98.02384912526985
3.934999999999967e-06,-39.714789063497015,91.47640404772861
3.939999999999967e-06,-36.812455268486865,84.83202796299094
3.944999999999967e-06,-33.873792024548656,78.09867464522347
3.949999999999967e-06,-30.901699437514306,71.28452785547856
3.954999999999967e-06,-27.899110603942788,64.3979829360739
3.959999999999967e-06,-24.86898871650578,57.44762683040727
3.964999999999967e-06,-21.814324139674547,50.442216671210296
3.969999999999967e-06,-18.738131458593045,43.39065705545209
3.974999999999967e-06,-15.64344650404359,36.30197617172459
3.979999999999967e-06,-12.533323356450854,29.18530091686977
3.984999999999967e-06,-9.41083133187215,22.049831183432843
3.989999999999967e-06,-6.279051952952308,14.904813464414413
3.994999999999967e-06,-3.1410759078336348,7.7595139663890755
3.999999999999967e-06,-2.1094237467877974e-11,0.6231913783982801
4.004999999999967e-06,3.1410759077918904,-6.494930512603747
4.009999999999967e-06,6.279051952910675,-13.585690214012347
4.014999999999967e-06,9.410831331830627,-20.640015742732555
4.019999999999967e-06,12.533323356409444,-27.648951525662714
4.024999999999967e-06,15.643446504002402,-34.60368480814569
4.029999999999966e-06,18.73813145855163,-41.49557144375415
4.034999999999966e-06,21.814324139633356,-48.316160896854534
4.039999999999966e-06,24.868988716464923,-55.057220340733956
4.044999999999966e-06,27.89911060390238,-61.71075769208672
4.049999999999966e-06,30.901699437474228,-68.26904347086615
4.054999999999966e-06,33.87379202450902,-74.72463133359963
4.059999999999966e-06,36.81245526844768,-81.07037717405602
4.064999999999966e-06,39.714789063458376,-87.29945664241917
4.069999999999966e-06,42.57792915648828,-93.40538098129264
4.074999999999966e-06,45.399049973935846,-99.38201103217487
4.079999999999966e-06,48.17536741015282,-105.22356931497757
4.084999999999966e-06,50.90414157501888,-110.92465004043956
4.089999999999966e-06,53.58267949788165,-116.48022696671184
4.094999999999966e-06,56.208337785195184,-121.88565897296927
4.099999999999966e-06,58.77852522922999,-127.13669328094373
4.104999999999966e-06,61.29070536528059,-132.22946622130334
4.109999999999966e-06,63.74239897485212,-137.16050151034554
4.114999999999966e-06,66.13118653234895,-141.92670597370426
4.119999999999966e-06,68.4547105928529,-146.52536273321343
4.124999999999966e-06,70.71067811863918,-150.95412185077734
4.129999999999966e-06,72.89686274212615,-155.21098851039972
4.134999999999965e-06,75.01110696303137,-159.29430880279193
4.139999999999965e-06,77.051324277565,-163.20275326772455
4.144999999999965e-06,79.01550123755597,-166.9352983340762
4.149999999999965e-06,80.90169943748205,-170.49120588614403
4.154999999999965e-06,82.70805742744392,-173.87000116559437
4.159999999999965e-06,84.43279255018999,-177.07144929876534
4.164999999999965e-06,86.07420270038324,-180.09553071059224
4.169999999999965e-06,87.63066800437569,-182.94241575373394
4.174999999999965e-06,89.10065241882693,-185.61243884023216
4.179999999999965e-06,90.48270524659263,-188.10607241464672
4.184999999999965e-06,91.77546256838932,-190.4239010531437
4.189999999999965e-06,92.97764858881696,-192.56659600976323
4.194999999999965e-06,94.08807689541499,-194.53489046565886
4.199999999999965e-06,95.10565162950846,-196.32955576143112
4.204999999999965e-06,96.02936856768807,-197.95137882275282
4.209999999999965e-06,96.85831611285755,-199.40114100418265
4.214999999999965e-06,97.59167619386989,-200.67959850786855
4.219999999999965e-06,98.22872507286473,-201.78746454417245
4.224999999999965e-06,98.76883405951031,-202.72539333836843
4.229999999999965e-06,99.21147013144504,-203.49396609837217
4.234999999999965e-06,99.55619646030588,-204.09367900348653
4.239999999999964e-06,99.80267284282573,-204.52493328707516
4.244999999999964e-06,99.9506560365725,-204.78802744097646
4.249999999999964e-06,99.99999999999997,-204.88315158373354
4.254999999999964e-06,99.95065603657383,-204.81038399949736
4.259999999999964e-06,99.80267284282863,-204.56968986764113
4.264999999999964e-06,99.5561964603101,-204.16092217677044
4.269999999999964e-06,99.2114701314506,-203.58382482564076
4.274999999999964e-06,98.76883405951742,-202.83803789315326
4.279999999999964e-06,98.22872507287317,-201.92310506171907
4.284999999999964e-06,97.59167619387976,-200.83848316067787
4.289999999999964e-06,96.85831611286876,-199.58355378927305
4.294999999999964e-06,96.02936856770062,-198.15763696193233
4.299999999999964e-06,95.10565162952234,-196.56000670014672
4.304999999999964e-06,94.08807689543019,-194.78990847875394
4.309999999999964e-06,92.97764858883339,-192.84657840441776
4.314999999999964e-06,91.77546256840718,-190.72926398883632
4.319999999999964e-06,90.48270524661173,-188.43724633937487
4.324999999999964e-06,89.10065241884712,-185.96986357821515
4.329999999999964e-06,87.63066800439745,-183.32653525624386
4.334999999999964e-06,86.0742027004061,-180.50678752262567
4.339999999999964e-06,84.43279255021385,-177.51027876666504
4.344999999999963e-06,82.70805742746923,-174.33682545521344
4.349999999999963e-06,80.90169943750847,-170.98642784913238
4.354999999999963e-06,79.01550123758328,-167.45929530490872
4.359999999999963e-06,77.05132427759386,-163.7558708373331
4.364999999999963e-06,75.01110696306135,-159.87685465885977
4.369999999999963e-06,72.89686274215723,-155.82322639191827
4.374999999999963e-06,70.71067811867093,-151.59626570744666
4.379999999999963e-06,68.45471059288577,-147.19757113207456
4.384999999999963e-06,66.13118653238237,-142.62907683679182
4.389999999999963e-06,63.74239897488687,-137.89306721524486
4.394999999999963e-06,61.290705365316114,-132.99218913577255
4.399999999999963e-06,58.77852522926608,-127.92946174897001
4.404999999999963e-06,56.208337785232374,-122.70828380863801
4.409999999999963e-06,53.582679497919614,-117.33243845700191
4.414999999999963e-06,50.904141575057295,-111.80609549824267
4.419999999999963e-06,48.17536741019224,-106.13381116913745
4.424999999999963e-06,45.39904997397593,-100.32052548173486
4.429999999999963e-06,42.5779291565287,-94.37155718986745
4.434999999999963e-06,39.7147890634999,-88.29259648868026
4.439999999999963e-06,36.81245526848986,-82.08969552612044
4.444999999999963e-06,33.873792024551655,-75.76925685625785
4.449999999999962e-06,30.90169943751697,-69.33801992733063
4.454999999999962e-06,27.899110603945566,-62.80304574519213
4.459999999999962e-06,24.868988716508113,-56.17169981143372
4.464999999999962e-06,21.81432413967732,-49.4516334818027
4.469999999999962e-06,18.73813145859582,-42.650763847948525
4.474999999999962e-06,15.643446504046477,-35.77725229137685
4.479999999999962e-06,12.533323356454073,-28.839481816676503
4.484999999999962e-06,9.410831331875368,-21.846033318013937
4.489999999999962e-06,6.279051952955195,-14.805660891349493
4.494999999999962e-06,3.1410759078368544,-7.727266354181417
4.499999999999962e-06,2.4313884239290928e-11,-0.6198730936146646
4.504999999999962e-06,-3.1410759077887818,6.50740058702548
4.509999999999962e-06,-6.279051952907122,13.645368491588595
4.514999999999962e-06,-9.410831331827406,20.78480374588021
4.519999999999962e-06,-12.533323356406223,27.916466062769096
4.524999999999962e-06,-15.643446503999513,35.03112887183868
4.529999999999962e-06,-18.738131458548857,42.11960616535093
4.534999999999962e-06,-21.814324139630912,49.17277887351945
4.539999999999962e-06,-24.868988716462148,56.18162061845966
4.544999999999962e-06,-27.8991106038996,63.137222662334345
4.549999999999962e-06,-30.901699437471784,70.03081790474508
4.554999999999961e-06,-33.873792024506244,76.85380375595008
4.559999999999961e-06,-36.81245526844501,83.59776375452743
4.564999999999961e-06,-39.71478906345571,90.25448777365064
4.569999999999961e-06,-42.57792915648506,96.81599070659973
4.574999999999961e-06,-45.39904997393263,103.2745295022065
4.579999999999961e-06,-48.17536741015005,109.62261846871525
4.584999999999961e-06,-50.90414157501577,115.85304275067276
4.589999999999961e-06,-53.58267949787887,121.95886993101857
4.594999999999961e-06,-56.20833778519252,127.9334597015046
4.599999999999961e-06,-58.77852522922766,133.7704715909367
4.604999999999961e-06,-61.29070536527836,139.46387073505463
4.609999999999961e-06,-63.74239897485023,145.00793171706937
4.614999999999961e-06,-66.13118653234685,150.39724050162894
4.619999999999961e-06,-68.45471059285092,155.6266945303808
4.624999999999961e-06,-70.7106781186374,160.69150103867213
4.629999999999961e-06,-72.89686274212426,165.5871736948573
4.634999999999961e-06,-75.01110696302948,170.30952765588458
4.639999999999961e-06,-77.05132427756311,174.8546731670987
4.644999999999961e-06,-79.01550123755374,179.21900782740153
4.649999999999961e-06,-80.90169943747993,183.39920766742335
4.654999999999961e-06,-82.70805742744214,187.39221718154718
4.65999999999996e-06,-84.43279255018798,191.19523847432686
4.66499999999996e-06,-86.07420270038158,194.8057196716212
4.66999999999996e-06,-87.63066800437424,198.22134276531844
4.67499999999996e-06,-89.10065241882559,201.44001104140685
4.67999999999996e-06,-90.4827052465913,204.4598362615422
4.68499999999996e-06,-91.7754625683883,207.27912574296005
4.68999999999996e-06,-92.97764858881597,209.89636949836387
4.69499999999996e-06,-94.08807689541399,212.3102275725769
4.69999999999996e-06,-95.10565162950768,214.51951772313106
4.70499999999996e-06,-96.02936856768729,216.52320356903675
4.70999999999996e-06,-96.85831611285678,218.32038333711023
4.71499999999996e-06,-97.59167619386922,219.9102793133213
4.71999999999996e-06,-98.22872507286418,221.29222810909587
4.72499999999996e-06,-98.76883405950976,222.4656718312029
4.72999999999996e-06,-99.2114701314446,223.43015024278145
4.73499999999996e-06,-99.55619646030556,224.18529398558928
4.73999999999996e-06,-99.80267284282563,224.7308189266588
4.74499999999996e-06,-99.95065603657238,225.0665216804394
4.74999999999996e-06,-99.99999999999997,225.1922763458447
4.75499999999996e-06,-99.95065603657393,225.1080324876672
4.75999999999996e-06,-99.80267284282873,224.81381438062942
4.764999999999959e-06,-99.55619646031045,224.3097215220635
4.769999999999959e-06,-99.21147013145104,223.59593040990967
4.774999999999959e-06,-98.76883405951776,222.6726975707084
4.779999999999959e-06,-98.22872507287373,221.54036381060195
4.784999999999959e-06,-97.59167619388043,220.19935965309833
4.789999999999959e-06,-96.85831611286955,218.6502119139403
4.794999999999959e-06,-96.0293685677015,216.89355135530343
4.799999999999959e-06,-95.10565162952345,214.9301213468381
4.804999999999959e-06,-94.0880768954313,212.7607874559263
4.809999999999959e-06,-92.97764858883473,210.38654787113276
4.814999999999959e-06,-91.7754625684084,207.80854456245234
4.819999999999959e-06,-90.48270524661307,205.02807506054643
4.824999999999959e-06,-89.10065241884845,202.0466047410533
4.829999999999959e-06,-87.63066800439879,198.86577947648442
4.834999999999959e-06,-86.07420270040744,195.48743852593776
4.839999999999959e-06,-84.4327925502153,191.91362750960772
4.844999999999959e-06,-82.70805742747078,188.14661132621424
4.849999999999959e-06,-80.90169943751002,184.18888684840474
4.854999999999959e-06,-79.01550123758506,180.0431952467698
4.859999999999959e-06,-77.05132427759564,175.7125337724924
4.864999999999959e-06,-75.01110696306324,171.20016684698493
4.869999999999958e-06,-72.89686274215912,166.50963629017278
4.874999999999958e-06,-70.71067811867348,161.64477054140193
4.879999999999958e-06,-68.4547105928881,156.6096927125512
4.884999999999958e-06,-66.13118653238503,151.40882734222316
4.889999999999958e-06,-63.74239897488931,146.04690570539404
4.894999999999958e-06,-61.290705365318665,140.5289695701637
4.899999999999958e-06,-58.77852522926841,134.86037327903531
4.904999999999958e-06,-56.20833778523482,129.04678407619352
4.909999999999958e-06,-53.582679497921724,123.094180587485
4.914999999999958e-06,-50.90414157505974,117.00884941077838
4.919999999999958e-06,-48.175367410194795,110.79737975841996
4.924999999999958e-06,-45.399049973978144,104.46665614835482
4.929999999999958e-06,-42.57792915653125,98.0238491253207
4.934999999999958e-06,-39.714789063502565,91.47640404772928
4.939999999999958e-06,-36.81245526849253,84.83202796302591
4.944999999999958e-06,-33.87379202455432,78.09867464520626
4.949999999999958e-06,-30.901699437520413,71.28452785549855
4.954999999999958e-06,-27.899110603948674,64.3979829361061
4.959999999999958e-06,-24.868988716511666,57.447626830423815
4.964999999999958e-06,-21.81432413968043,50.44221667120341
4.969999999999957e-06,-18.73813145859904,43.39065705547096
4.974999999999957e-06,-15.643446504049919,36.30197617175779
4.979999999999957e-06,-12.533323356456961,29.185300916885314
4.984999999999957e-06,-9.410831331877812,22.049831183459933
4.989999999999957e-06,-6.27905195295797,14.904813464399979
