x,|ID|
0.7030000000000005,0.000110208588899391
0.7040000000000005,0.0001107807757417842
0.7050000000000005,0.0001113539165485523
0.7060000000000005,0.0001119280043137485
0.7070000000000005,0.0001125030320453408
0.7080000000000005,0.0001130789927655754
0.7090000000000005,0.0001136558795113485
0.7100000000000005,0.0001142336853345643
0.7110000000000005,0.0001148124033024798
0.7120000000000005,0.0001153920264980572
0.7130000000000005,0.0001159725480202922
0.7140000000000005,0.0001165539609845499
0.7150000000000005,0.0001171362585228823
0.7160000000000005,0.0001177194337843462
0.7170000000000005,0.0001183034799353087
0.7180000000000005,0.0001188883901597517
0.7190000000000005,0.000119474157659562
0.7200000000000005,0.0001200607756548234
0.7210000000000005,0.0001206482373840933
0.7220000000000005,0.0001212365361046782
0.7230000000000005,0.0001218256650929023
0.7240000000000005,0.0001224156176443664
0.7250000000000005,0.0001230063870742011
0.7260000000000005,0.0001235979667173192
0.7270000000000005,0.0001241903499286511
0.7280000000000005,0.0001247835300833821
0.7290000000000005,0.0001253775005771846
0.7300000000000005,0.0001259722548264331
0.7310000000000005,0.0001265677862684277
0.7320000000000005,0.0001271640883616006
0.7330000000000005,0.0001277611545857207
0.7340000000000005,0.0001283589784420915
0.7350000000000005,0.0001289575534537457
0.7360000000000005,0.0001295568731656287
0.7370000000000005,0.0001301569311447826
0.7380000000000005,0.0001307577209805173
0.7390000000000005,0.0001313592362845842
0.7400000000000005,0.0001319614706913365
0.7410000000000005,0.0001325644178578908
0.7420000000000005,0.0001331680714642786
0.7430000000000005,0.0001337724252135942
0.7440000000000005,0.000134377472832135
0.7450000000000006,0.0001349832080695436
0.7460000000000006,0.0001355896246989361
0.7470000000000006,0.0001361967165170295
0.7480000000000006,0.0001368044773442652
0.7490000000000006,0.0001374129010249241
0.7500000000000006,0.000138021981427242
0.7510000000000006,0.0001386317124435117
0.7520000000000006,0.000139242087990192
0.7530000000000006,0.0001398531020080017
0.7540000000000006,0.000140464748462012
0.7550000000000006,0.0001410770213417409
0.7560000000000006,0.0001416899146612307
0.7570000000000006,0.0001423034224591334
0.7580000000000006,0.0001429175387987829
0.7590000000000006,0.0001435322577682691
0.7600000000000006,0.0001441475734805035
0.7610000000000006,0.0001447634800732818
0.7620000000000006,0.0001453799717093455
0.7630000000000006,0.0001459970425764341
0.7640000000000006,0.0001466146868873368
0.7650000000000006,0.0001472328988799412
0.7660000000000006,0.0001478516728172748
0.7670000000000006,0.0001484710029875451
0.7680000000000006,0.0001490908837041783
0.7690000000000006,0.0001497113093058452
0.7700000000000006,0.0001503322741564982
0.7710000000000006,0.0001509537726453888
0.7720000000000006,0.0001515757991870942
0.7730000000000006,0.0001521983482215344
0.7740000000000006,0.0001528214142139879
0.7750000000000006,0.0001534449916551004
0.7760000000000006,0.0001540690750608989
0.7770000000000006,0.0001546936589727918
0.7780000000000006,0.0001553187379575753
0.7790000000000006,0.0001559443066074291
0.7800000000000006,0.0001565703595399159
0.7810000000000006,0.0001571968913979744
0.7820000000000006,0.0001578238968499077
0.7830000000000006,0.0001584513705893722
0.7840000000000006,0.0001590793073353652
0.7850000000000006,0.0001597077018322025
0.7860000000000006,0.0001603365488495015
0.7870000000000006,0.0001609658431821581
0.7880000000000006,0.0001615955796503191
0.7890000000000006,0.0001622257530993557
0.7900000000000006,0.0001628563583998348
0.7910000000000006,0.0001634873904474822
0.7920000000000006,0.0001641188441631509
0.7930000000000006,0.0001647507144927832
0.7940000000000006,0.000165382996407368
0.7950000000000006,0.0001660156849029041
0.7960000000000006,0.000166648775000353
0.7970000000000006,0.000167282261745592
0.7980000000000006,0.0001679161402093686
0.7990000000000006,0.0001685504054872487
0.8000000000000006,0.0001691850526995669
0.8010000000000006,0.0001698200769913673
0.8020000000000006,0.0001704554735323546
0.8030000000000006,0.0001710912375168313
0.8040000000000006,0.0001717273641636395
0.8050000000000006,0.0001723638487161023
0.8060000000000006,0.0001730006864419559
0.8070000000000006,0.0001736378726332901
0.8080000000000006,0.0001742754026064785
0.8090000000000006,0.0001749132717021144
0.8100000000000006,0.0001755514752849374
0.8110000000000006,0.0001761900087437656
0.8120000000000006,0.0001768288674914228
0.8130000000000006,0.0001774680469646649
0.8140000000000006,0.000178107542624104
0.8150000000000006,0.0001787473499541332
0.8160000000000006,0.000179387464462849
0.8170000000000006,0.0001800278816819712
0.8180000000000006,0.000180668597166765
0.8190000000000006,0.0001813096064959566
0.8200000000000006,0.0001819509052716535
0.8210000000000006,0.0001825924891192602
0.8220000000000006,0.0001832343536873925
0.8230000000000006,0.0001838764946477938
0.8240000000000006,0.0001845189076952442
0.8250000000000006,0.0001851615885474783
0.8260000000000006,0.0001858045329450932
0.8270000000000006,0.0001864477366514576
0.8280000000000006,0.0001870911954526249
0.8290000000000006,0.0001877349051572387
0.8300000000000006,0.0001883788615964423
0.8310000000000006,0.0001890230606237842
0.8320000000000006,0.0001896674981151255
0.8330000000000006,0.000190312169968545
0.8340000000000006,0.0001909570721042427
0.8350000000000006,0.0001916022004644436
0.8360000000000006,0.0001922475510133048
0.8370000000000006,0.0001928931197368121
0.8380000000000006,0.0001935389026426863
0.8390000000000006,0.0001941848957602836
0.8400000000000006,0.0001948310951404952
0.8410000000000006,0.0001954774968556488
0.8420000000000006,0.000196124096999408
0.8430000000000006,0.0001967708916866707
0.8440000000000006,0.0001974178770534692
0.8450000000000006,0.0001980650492568674
0.8460000000000006,0.000198712404474859
0.8470000000000006,0.0001993599389062655
0.8480000000000006,0.0002000076487706306
0.8490000000000006,0.0002006555303081214
0.8500000000000006,0.0002013035797794215
0.8510000000000006,0.000201951793465625
0.8520000000000006,0.0002026001676681384
0.8530000000000006,0.0002032486987085705
0.8540000000000006,0.0002038973829286294
0.8550000000000006,0.0002045462166900178
0.8560000000000006,0.0002051951963743261
0.8570000000000007,0.0002058443183829281
0.8580000000000007,0.0002064935791368755
0.8590000000000007,0.0002071429750767907
0.8600000000000007,0.0002077925026627608
0.8610000000000007,0.0002084421583742314
0.8620000000000007,0.0002090919387099019
0.8630000000000007,0.0002097418401876152
0.8640000000000007,0.0002103918593442551
0.8650000000000007,0.0002110419927356364
0.8660000000000007,0.0002116922369364004
0.8670000000000007,0.0002123425885399056
0.8680000000000007,0.0002129930441581236
0.8690000000000007,0.0002136436004215291
0.8700000000000007,0.000214294253978996
0.8710000000000007,0.0002149450014976871
0.8720000000000007,0.000215595839662951
0.8730000000000007,0.0002162467651782114
0.8740000000000007,0.0002168977747648618
0.8750000000000007,0.0002175488651621605
0.8760000000000007,0.000218200033127121
0.8770000000000007,0.0002188512754344044
0.8780000000000007,0.0002195025888762181
0.8790000000000007,0.000220153970262202
0.8800000000000007,0.000220805416419329
0.8810000000000007,0.0002214569241917935
0.8820000000000007,0.0002221084904409084
0.8830000000000007,0.0002227601120449965
0.8840000000000007,0.000223411785899286
0.8850000000000007,0.0002240635089158061
0.8860000000000007,0.0002247152780232767
0.8870000000000007,0.0002253670901670104
0.8880000000000007,0.0002260189423087986
0.8890000000000007,0.0002266708314268134
0.8900000000000007,0.0002273227545154994
0.8910000000000007,0.0002279747085854685
0.8920000000000007,0.0002286266906633986
0.8930000000000007,0.0002292786977919265
0.8940000000000007,0.0002299307270295442
0.8950000000000007,0.0002305827754504965
0.8960000000000007,0.0002312348401446754
0.8970000000000007,0.0002318869182175202
0.8980000000000007,0.0002325390067899108
0.8990000000000007,0.0002331911029980662
0.9000000000000007,0.0002338432039934447
0.9010000000000007,0.0002344953069426364
0.9020000000000007,0.0002351474090272658
0.9030000000000007,0.0002357995074438884
0.9040000000000007,0.0002364515994038893
0.9050000000000007,0.0002371036821333812
0.9060000000000007,0.0002377557528731078
0.9070000000000007,0.000238407808878337
0.9080000000000007,0.0002390598474187661
0.9090000000000007,0.0002397118657784198
0.9100000000000007,0.0002403638612555498
0.9110000000000007,0.0002410158311625382
0.9120000000000007,0.0002416677728257962
0.9130000000000007,0.0002423196835856677
0.9140000000000007,0.0002429715607963282
0.9150000000000007,0.0002436234018256915
0.9160000000000007,0.0002442752040553072
0.9170000000000007,0.0002449269648802669
0.9180000000000007,0.0002455786817091065
0.9190000000000007,0.0002462303519637112
0.9200000000000007,0.000246881973079215
0.9210000000000007,0.0002475335425039104
0.9220000000000007,0.00024818505769915
0.9230000000000007,0.0002488365161392532
0.9240000000000007,0.0002494879153114091
0.9250000000000007,0.000250139252715585
0.9260000000000007,0.0002507905258644308
0.9270000000000007,0.0002514417322831873
0.9280000000000007,0.0002520928695095917
0.9290000000000007,0.000252743935093784
0.9300000000000007,0.0002533949265982171
0.9310000000000007,0.0002540458415975637
0.9320000000000007,0.0002546966776786248
0.9330000000000007,0.0002553474324402372
0.9340000000000007,0.0002559981034931865
0.9350000000000007,0.0002566486884601119
0.9360000000000007,0.0002572991849754207
0.9370000000000007,0.0002579495906851948
0.9380000000000007,0.0002585999032471047
0.9390000000000007,0.0002592501203303175
0.9400000000000007,0.0002599002396154131
0.9410000000000007,0.0002605502587942916
0.9420000000000007,0.0002612001755700886
0.9430000000000007,0.0002618499876570852
0.9440000000000007,0.0002624996927806249
0.9450000000000007,0.0002631492886770242
0.9460000000000007,0.0002637987730934884
0.9470000000000007,0.0002644481437880245
0.9480000000000007,0.0002650973985293572
0.9490000000000007,0.0002657465350968438
0.9500000000000007,0.0002663955512803893
0.9510000000000007,0.0002670444448803637
0.9520000000000007,0.0002676932137075174
0.9530000000000007,0.0002683418555828983
0.9540000000000007,0.0002689903683377697
0.9550000000000007,0.000269638749813527
0.9560000000000007,0.000270286997861616
0.9570000000000007,0.0002709351103434497
0.9580000000000007,0.0002715830851303314
0.9590000000000007,0.0002722309201033688
0.9600000000000007,0.000272878613153397
0.9610000000000007,0.0002735261621808976
0.9620000000000007,0.0002741735650959198
0.9630000000000007,0.0002748208198179984
0.9640000000000007,0.0002754679242760792
0.9650000000000007,0.0002761148764084386
0.9660000000000007,0.0002767616741626033
0.9670000000000007,0.0002774083154952782
0.9680000000000007,0.0002780547983722642
0.9690000000000007,0.0002787011207683836
0.9700000000000008,0.0002793472806674038
0.9710000000000008,0.0002799932760619612
0.9720000000000008,0.000280639104953484
0.9730000000000008,0.0002812847653521195
0.9740000000000008,0.0002819302552766578
0.9750000000000008,0.0002825755727544575
0.9760000000000008,0.0002832207158213715
0.9770000000000008,0.0002838656825216748
0.9780000000000008,0.0002845104709079894
0.9790000000000008,0.000285155079041211
0.9800000000000008,0.0002857995049904387
0.9810000000000008,0.0002864437468329029
0.9820000000000008,0.0002870878026538894
0.9830000000000008,0.0002877316705466725
0.9840000000000008,0.0002883753486124441
0.9850000000000008,0.0002890188349602391
0.9860000000000008,0.0002896621277068681
0.9870000000000008,0.0002903052249768492
0.9880000000000008,0.000290948124902333
0.9890000000000008,0.0002915908256230392
0.9900000000000008,0.0002922333252861845
0.9910000000000008,0.0002928756220464148
0.9920000000000008,0.0002935177140657385
0.9930000000000008,0.0002941595995134574
0.9940000000000008,0.0002948012765661003
0.9950000000000008,0.0002954427434073555
0.9960000000000008,0.0002960839982280026
0.9970000000000008,0.0002967250392258516
0.9980000000000008,0.0002973658646056707
0.9990000000000008,0.0002980064725791259
1.000000000000001,0.0002986468613647115
1.001000000000001,0.0002992870291876876
1.002,0.0002999269742800174
1.003,0.0003005666948803004
1.004,0.0003012061892337078
1.005,0.0003018454555919231
1.006,0.0003024844922130756
1.007,0.0003031232973616778
1.008,0.0003037618693085664
1.009,0.0003044002063308357
1.01,0.0003050383067117806
1.010999999999999,0.00030567616874083
1.011999999999999,0.0003063137907134895
1.012999999999999,0.0003069511709312807
1.013999999999999,0.000307588307701679
1.014999999999999,0.0003082251993380547
1.015999999999999,0.0003088618441596129
1.016999999999999,0.000309498240491334
1.017999999999999,0.0003101343866639163
1.018999999999999,0.0003107702810137134
1.019999999999998,0.0003114059218826811
1.020999999999998,0.0003120413076183144
1.021999999999998,0.0003126764365735922
1.022999999999998,0.0003133113071069211
1.023999999999998,0.0003139459175820736
1.024999999999998,0.0003145802663681365
1.025999999999998,0.0003152143518394512
1.026999999999998,0.0003158481723755592
1.027999999999998,0.0003164817263611453
1.028999999999997,0.0003171150121859797
1.029999999999997,0.0003177480282448694
1.030999999999997,0.0003183807729375952
1.031999999999997,0.0003190132446688621
1.032999999999997,0.0003196454418482433
1.033999999999997,0.0003202773628901264
1.034999999999997,0.00032090900621366
1.035999999999997,0.0003215403702426986
1.036999999999997,0.0003221714534057512
1.037999999999996,0.0003228022541359263
1.038999999999996,0.0003234327708708828
1.039999999999996,0.0003240630020527732
1.040999999999996,0.0003246929461281941
1.041999999999996,0.0003253226015481355
1.042999999999996,0.0003259519667679264
1.043999999999996,0.0003265810402471849
1.044999999999996,0.0003272098204497687
1.045999999999996,0.0003278383058437218
1.046999999999995,0.0003284664949012255
1.047999999999995,0.0003290943860985481
1.048999999999995,0.0003297219779159967
1.049999999999995,0.0003303492688378637
1.050999999999995,0.0003309762573523817
1.051999999999995,0.0003316029419516712
1.052999999999995,0.0003322293211316943
1.053999999999995,0.0003328553933922049
1.054999999999995,0.0003334811572367004
1.055999999999994,0.0003341066111723752
1.056999999999994,0.000334731753710069
1.057999999999994,0.0003353565833642263
1.058999999999994,0.0003359810986528419
1.059999999999994,0.0003366052980974193
1.060999999999994,0.0003372291802229198
1.061999999999994,0.0003378527435577205
1.062999999999994,0.0003384759866335652
1.063999999999994,0.0003390989079855177
1.064999999999994,0.0003397215061519194
1.065999999999993,0.0003403437796743417
1.066999999999993,0.000340965727097541
1.067999999999993,0.0003415873469694148
1.068999999999993,0.0003422086378409552
1.069999999999993,0.0003428295982662067
1.070999999999993,0.0003434502268022212
1.071999999999993,0.0003440705220090115
1.072999999999993,0.0003446904824495142
1.073999999999993,0.0003453101066895384
1.074999999999992,0.0003459293932977272
1.075999999999992,0.000346548340845515
1.076999999999992,0.0003471669479070832
1.077999999999992,0.000347785213059317
1.078999999999992,0.0003484031348817649
1.079999999999992,0.000349020711956597
1.080999999999992,0.0003496379428685611
1.081999999999992,0.0003502548262049431
1.082999999999992,0.0003508713605555261
1.083999999999991,0.0003514875445125456
1.084999999999991,0.0003521033766706551
1.085999999999991,0.0003527188556268789
1.086999999999991,0.0003533339799805765
1.087999999999991,0.0003539487483333999
1.088999999999991,0.0003545631592892543
1.089999999999991,0.0003551772114542613
1.090999999999991,0.0003557909034367131
1.091999999999991,0.0003564042338470404
1.09299999999999,0.0003570172012977682
1.09399999999999,0.0003576298044034803
1.09499999999999,0.0003582420417807791
1.09599999999999,0.0003588539120482485
1.09699999999999,0.0003594654138264137
1.09799999999999,0.000360076545737707
1.09899999999999,0.0003606873064064268
1.1,0.0003612976944587079
